site,fold,observed,dt_pred,llm_vote,type,RWQ,ALT,FFP,BIO1
3758,1,1,1,1.0,TP,2.11,94.0,0.003,10.12
8131,1,1,1,1.0,TP,2.28,87.0,0.002,10.36
12956,1,1,1,1.0,TP,1.91,81.0,0.002,10.6
40523,1,1,1,1.0,TP,1.8,85.0,0.044,10.41
64364,1,1,1,1.0,TP,1.39,88.0,0.017,10.74
75361,1,1,1,1.0,TP,1.81,74.0,0.0,10.85
130977,1,1,1,1.0,TP,1.51,68.0,0.008,11.43
140582,1,1,1,1.0,TP,1.81,71.0,0.033,11.32
171012,1,1,1,1.0,TP,1.63,69.0,0.001,11.46
171319,1,1,1,1.0,TP,1.68,74.0,0.002,11.53
171665,1,1,1,1.0,TP,0.67,68.0,0.016,11.5
171786,1,1,1,1.0,TP,1.62,67.0,0.0,11.7
180887,1,1,1,1.0,TP,1.62,65.0,0.0,11.6
188836,1,1,1,1.0,TP,1.61,38.0,0.0,12.21
189249,1,1,1,1.0,TP,0.29,67.5,0.706,10.91
204646,1,1,1,1.0,TP,1.02,1.0,0.0,6.07
